accessionYear,artistGender,artistNationality,culture,department,isHighlight,isTimelineWork,objectEndDate,objectID,objectName
1951,"","","",European Sculpture and Decorative Arts,false,false,1770,201338,Saucer
1952,"",French,"",European Sculpture and Decorative Arts,false,false,1771,201396,Group
1952,"",Italian,"",European Sculpture and Decorative Arts,false,false,1780,201433,Medallion
1948,"","","",European Sculpture and Decorative Arts,false,false,1726,200332,Dish
1948,"","","",European Sculpture and Decorative Arts,false,false,1739,200359,Candlesticks
1948,"","","",European Sculpture and Decorative Arts,false,false,1950,200496,Necklace
1948,"","","",European Sculpture and Decorative Arts,false,false,1950,200533,Necklace
1949,"",Italian,"",European Sculpture and Decorative Arts,false,false,1770,200604,Medallion
1950,"",British,"",European Sculpture and Decorative Arts,false,false,1799,200684,Cameo medallion
1950,"",British,"",European Sculpture and Decorative Arts,false,false,1799,200692,Medallion
1962,"",French,"",European Sculpture and Decorative Arts,false,false,1796,202650,Plate
1951,"","","",European Sculpture and Decorative Arts,false,false,1795,201016,Chop plate
1964,"",French,"",European Sculpture and Decorative Arts,false,false,1767,203271,Milk jug
1940,"","",American,Costume Institute,false,false,1895,117200,Chatelaine
1968,"",American,American,Costume Institute,false,false,1949,117257,Purse
1938,"","",probably Austrian,Costume Institute,false,false,1875,117338,Purse
1945,"","",probably American,Costume Institute,false,false,1905,117652,Comb
1978,"","",American or European,Costume Institute,false,false,1950,117743,Aigrette
1964,"","","",European Sculpture and Decorative Arts,false,false,1770,203782,Chandelier
1964,"",Italian,"",European Sculpture and Decorative Arts,false,false,1960,203911,Statuette group
1953,"","","",European Sculpture and Decorative Arts,false,false,1899,201508,Chess set
1953,"","","",European Sculpture and Decorative Arts,false,false,1999,201527,Chessman (king)
1953,"","","",European Sculpture and Decorative Arts,false,false,1999,201531,Chessman (knight)
1953,"",French,"",European Sculpture and Decorative Arts,false,false,1899,201645,Platter
1964,"","","",European Sculpture and Decorative Arts,false,false,1899,204396,Clock vase
1964,"","","",European Sculpture and Decorative Arts,false,false,1815,204403,Jug
1958,"","","",European Sculpture and Decorative Arts,false,false,1785,202159,Secretary
1959,"","","",European Sculpture and Decorative Arts,false,false,1780,202278,Dish
1959,"",French,"",European Sculpture and Decorative Arts,false,false,1764,202283,Commode
1960,"",Italian,"",European Sculpture and Decorative Arts,false,false,1627,202403,Medal
1960,"","","",European Sculpture and Decorative Arts,false,false,1780,202469,Mug
1970,"",German,"",European Sculpture and Decorative Arts,false,false,1750,205248,Place set
1955,"","","",European Sculpture and Decorative Arts,false,false,1765,201857,Pier glass mirror
1955,"","","",European Sculpture and Decorative Arts,false,false,1599,201882,Border
1957,"","","",European Sculpture and Decorative Arts,false,false,1787,201974,Tobacco box
1957,"","","",European Sculpture and Decorative Arts,false,false,1505,202024,Door handle or bracket
1958,"",British,"",European Sculpture and Decorative Arts,false,false,1747,202069,Dishes
1958,"",French,"",European Sculpture and Decorative Arts,false,false,1848,202140,Sofa
1968,"",Netherlandish,"",European Sculpture and Decorative Arts,false,false,1699,204858,Statuette
1968,"",British,"",European Sculpture and Decorative Arts,false,false,1555,204945,Jug
1968,"","","",European Sculpture and Decorative Arts,false,false,1616,204979,Dish
1964,"",British,"",European Sculpture and Decorative Arts,false,false,1760,203471,Toy
1964,"",British,"",European Sculpture and Decorative Arts,false,false,1760,203610,Group
1964,"","","",European Sculpture and Decorative Arts,false,false,1765,203638,Standish
1964,"","","",European Sculpture and Decorative Arts,false,false,1740,203734,Side chairs
1976,"",French,"",European Sculpture and Decorative Arts,false,false,1759,206453,Flower vase
1964,"",Netherlandish,"",European Sculpture and Decorative Arts,false,false,1605,203981,Bracket
1964,"",Italian,"",European Sculpture and Decorative Arts,false,false,1799,204188,Crèche figure
1980,"","","",European Sculpture and Decorative Arts,false,false,1799,206852,Pendant
1971,"",British,"",European Sculpture and Decorative Arts,false,false,1764,205334,Candlestick
1974,"","","",European Sculpture and Decorative Arts,false,false,1770,205755,Chandelier
1995,"","","",European Sculpture and Decorative Arts,false,false,1745,208466,Dish
1974,"",German,"",European Sculpture and Decorative Arts,false,false,1775,206041,Figure
1974,"",British,"",European Sculpture and Decorative Arts,false,false,1775,206123,Saucer
1899,"",Italian,"",European Sculpture and Decorative Arts,false,false,1899,209060,Relief
1969,"",Russian,"",European Sculpture and Decorative Arts,false,false,1834,205126,Teapot with cover
1969,"",British,"",European Sculpture and Decorative Arts,false,false,1760,205151,Teabowl and saucer
1983,"","","",European Sculpture and Decorative Arts,false,false,1824,207434,Vinaigrette box
1986,"",French,"",European Sculpture and Decorative Arts,false,false,1891,207590,Relief
1986,"",Italian,"",European Sculpture and Decorative Arts,false,false,1499,207657,Medal
1988,"",British,"",European Sculpture and Decorative Arts,false,true,1889,207713,Vase
1977,"","","",European Sculpture and Decorative Arts,false,false,1765,206611,Poker
1977,"",British,"",European Sculpture and Decorative Arts,false,true,1775,206705,Pair-case automaton watch
1924,"","","",European Sculpture and Decorative Arts,false,false,1755,209506,Fan
1935,"","","",European Sculpture and Decorative Arts,false,false,1775,209593,Fan
1942,"","","",European Sculpture and Decorative Arts,false,false,1850,209653,Fan
1982,"",German,"",European Sculpture and Decorative Arts,false,false,1780,207083,Group
1982,"",German,"",European Sculpture and Decorative Arts,false,false,1758,207111,Figure
1982,"",Italian,"",European Sculpture and Decorative Arts,false,false,1765,207209,Snuffbox
1964,"","","",European Sculpture and Decorative Arts,false,false,1615,209154,Trencher
1926,"","","",European Sculpture and Decorative Arts,false,false,1770,209217,Spoon
1980,"","","",European Sculpture and Decorative Arts,false,false,1850,209481,Fan
1907,"","","",European Sculpture and Decorative Arts,false,false,1599,213199,Piece
1872,"",French,"",European Sculpture and Decorative Arts,false,true,1778,208578,Bust
2019,"",British,"",European Sculpture and Decorative Arts,false,false,1735,208691,Watch
"","","","",European Sculpture and Decorative Arts,false,false,1999,208709,Box
1901,"","","",European Sculpture and Decorative Arts,false,false,1899,212198,Souvenir spoon
1879,"","","",European Sculpture and Decorative Arts,false,false,1699,212340,Fragment
1879,"","","",European Sculpture and Decorative Arts,false,false,1605,212368,Fragment
1993,"",American and French,"",European Sculpture and Decorative Arts,false,false,1885,208157,Dish
1995,"","","",European Sculpture and Decorative Arts,false,false,1790,208233,Plate
1907,"","","",European Sculpture and Decorative Arts,false,false,1899,211636,Souvenir spoon
1907,"","","",European Sculpture and Decorative Arts,false,false,1899,211743,Souvenir spoon
1907,"","","",European Sculpture and Decorative Arts,false,false,1899,211812,Souvenir spoon
1989,"","","",European Sculpture and Decorative Arts,false,false,1605,207791,Pendant model
1950,"",Belgian,"",European Sculpture and Decorative Arts,false,false,1999,211099,Medal
1950,"",French,"",European Sculpture and Decorative Arts,false,false,1999,211125,Medal
2006,"",German,"",European Sculpture and Decorative Arts,false,false,1758,211367,Console table
1907,"","","",European Sculpture and Decorative Arts,false,false,1899,211597,Souvenir spoon
1907,"","","",European Sculpture and Decorative Arts,false,false,1899,211609,Souvenir spoon
1908,"","","",European Sculpture and Decorative Arts,false,false,1899,213927,Galloon
1888,"","","",European Sculpture and Decorative Arts,false,false,1699,212498,Fragment
1888,"","","",European Sculpture and Decorative Arts,false,false,1765,212526,Strip
1888,"","","",European Sculpture and Decorative Arts,false,false,1855,212576,Collar
1888,"","","",European Sculpture and Decorative Arts,false,false,1865,212578,Fragment
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,215975,Piece
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,216014,Piece
1908,"","","",European Sculpture and Decorative Arts,false,false,1899,212061,Souvenir spoon
1908,"","","",European Sculpture and Decorative Arts,false,false,1899,212063,Souvenir spoon
1908,"","","",European Sculpture and Decorative Arts,false,false,1899,214711,Piece
1908,"","","",European Sculpture and Decorative Arts,false,false,1815,214727,Plastron
1908,"","","",European Sculpture and Decorative Arts,false,false,1799,215178,Fragment
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,216077,Piece
1909,"","","",European Sculpture and Decorative Arts,false,false,1815,216285,Fragment
1909,"","","",European Sculpture and Decorative Arts,false,false,1770,216424,Piece
1909,"","","",European Sculpture and Decorative Arts,false,false,1599,216670,Piece
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,216752,Ornament
1909,"","","",European Sculpture and Decorative Arts,false,false,1730,216797,Piece
1908,"","","",European Sculpture and Decorative Arts,false,false,1899,214176,Passementerie
1908,"","","",European Sculpture and Decorative Arts,false,false,1899,214268,Ribbon
1908,"","","",European Sculpture and Decorative Arts,false,false,1799,214384,Fragment
1908,"","","",European Sculpture and Decorative Arts,false,false,1815,214394,Piece
1908,"","","",European Sculpture and Decorative Arts,false,false,1699,214469,Fragment
1908,"","","",European Sculpture and Decorative Arts,false,false,1699,214472,Fragment
1909,"","","",European Sculpture and Decorative Arts,false,false,1699,217944,Fragment
1909,"","","",European Sculpture and Decorative Arts,false,false,1605,217951,Buratto
1909,"","","",European Sculpture and Decorative Arts,false,false,1605,218014,Edging
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,217249,Piece
1909,"","","",European Sculpture and Decorative Arts,false,false,1799,217365,Quille
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,217376,Fragment
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,217484,Piece
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,217641,Sample
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,215609,Costume fragment
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,215717,Piece
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,215728,Piece
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,215802,Piece
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,215809,Piece
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,215862,Piece
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,215952,Piece
1910,"","","",European Sculpture and Decorative Arts,false,false,1899,218713,Bobbin
1910,"","","",European Sculpture and Decorative Arts,false,false,1899,218721,Pricking
1910,"","","",European Sculpture and Decorative Arts,false,false,1899,218840,Fragment
1910,"","","",European Sculpture and Decorative Arts,false,false,1924,218917,Fragment
1911,"","","",European Sculpture and Decorative Arts,false,false,1899,219076,Fragment
1911,"","","",European Sculpture and Decorative Arts,false,false,1899,219080,Fragment
1909,"","","",European Sculpture and Decorative Arts,false,false,1799,218192,Border
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,218354,Bobbin
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,218415,Fragment
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,218517,Specimen
1909,"","","",European Sculpture and Decorative Arts,false,false,1699,217707,Fragment
1909,"","","",European Sculpture and Decorative Arts,false,false,1699,217758,Fragment
1909,"","","",European Sculpture and Decorative Arts,false,false,1899,217829,Sample
1920,"","","",European Sculpture and Decorative Arts,false,false,1799,220794,Fragment
1920,"","","",European Sculpture and Decorative Arts,false,false,1699,220935,Insertion
1911,"","","",European Sculpture and Decorative Arts,false,false,1850,219190,Sample
1930,"","","",European Sculpture and Decorative Arts,false,false,1699,222354,Strip
1922,"","","",European Sculpture and Decorative Arts,false,false,1590,221410,Burse
1923,"",British,"",European Sculpture and Decorative Arts,false,false,1923,221481,Sample
1924,"","","",European Sculpture and Decorative Arts,false,false,1815,221535,Bag
1925,"","","",European Sculpture and Decorative Arts,false,false,1880,221656,Necktie
1926,"",French,"",European Sculpture and Decorative Arts,false,false,1790,221957,Furnishing textile
1921,"","","",European Sculpture and Decorative Arts,false,false,1799,221204,Cuffs
1921,"","","",European Sculpture and Decorative Arts,false,false,1699,221246,Tassels
1933,"","","",European Sculpture and Decorative Arts,false,false,1841,222912,Fragment
1933,"","","",European Sculpture and Decorative Arts,false,false,1899,222915,Fragment
1913,"",French,"",European Sculpture and Decorative Arts,false,false,1899,219527,Furnishing textile
1913,"","","",European Sculpture and Decorative Arts,false,false,1699,219560,Cover
1916,"","","",European Sculpture and Decorative Arts,false,false,1599,219812,Apparel
1917,"","","",European Sculpture and Decorative Arts,false,false,1715,219926,Lappet
1919,"","","",European Sculpture and Decorative Arts,false,false,1835,219979,Sample
1930,"","","",European Sculpture and Decorative Arts,false,false,1799,222466,Flounce fragment
1933,"","","",European Sculpture and Decorative Arts,false,false,1815,222749,Border
1933,"","","",European Sculpture and Decorative Arts,false,false,1715,222784,Chevron
1933,"","","",European Sculpture and Decorative Arts,false,false,1765,222798,Lappet
1933,"","","",European Sculpture and Decorative Arts,false,false,1815,222825,Cape
1936,"","","",European Sculpture and Decorative Arts,false,false,1799,224262,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,224275,Piece
1926,"","","",European Sculpture and Decorative Arts,false,false,1785,221981,Furnishing textile
1926,"",French,"",European Sculpture and Decorative Arts,false,false,1790,222027,Floral print
1927,"","","",European Sculpture and Decorative Arts,false,false,1899,222081,Cap
1936,"","","",European Sculpture and Decorative Arts,false,false,1815,223618,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1740,223739,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,223801,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,223833,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,223863,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,223883,Piece
1935,"","","",European Sculpture and Decorative Arts,false,false,1799,223085,Border
1935,Female,French,"",European Sculpture and Decorative Arts,false,false,1804,223091,Tapestry
1935,"","","",European Sculpture and Decorative Arts,false,false,1699,223100,Strip
1936,"","","",European Sculpture and Decorative Arts,false,false,1760,223342,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1770,223345,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1699,223369,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1699,223499,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1699,223531,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1799,224344,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1699,224424,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1740,224455,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1699,224533,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,224591,Galloon
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,224649,Galloon
1936,"","","",European Sculpture and Decorative Arts,false,false,1815,224721,Sample
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,224957,Galloon
1936,"","","",European Sculpture and Decorative Arts,false,false,1699,225038,Fringe
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,225165,Passementerie
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,225200,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,225227,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,225381,Border
1936,"","","",European Sculpture and Decorative Arts,false,false,1699,223551,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,225718,Ribbon
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,225824,Ribbon
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,225881,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,225887,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1799,224024,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,224213,Sample
1950,"","","",European Sculpture and Decorative Arts,false,false,1765,227528,Piece
1936,"","","",European Sculpture and Decorative Arts,false,false,1815,224933,Fringe
1943,"","","",European Sculpture and Decorative Arts,false,false,1760,226972,Piece
1944,"","","",European Sculpture and Decorative Arts,false,false,1899,226986,Handkerchief
1945,"","","",European Sculpture and Decorative Arts,false,false,1699,227069,Hanging
1945,"","","",European Sculpture and Decorative Arts,false,false,1774,227073,Cover
1945,"","","",European Sculpture and Decorative Arts,false,false,1840,227074,Towel
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,225389,Border
1936,"","","",European Sculpture and Decorative Arts,false,false,1899,225487,Ribbon
1957,"","","",European Sculpture and Decorative Arts,false,false,1801,228488,Sampler
1957,"","","",European Sculpture and Decorative Arts,false,false,1732,228592,Sampler
1957,"","","",European Sculpture and Decorative Arts,false,false,1899,228642,Sampler
1938,"","French, active 1851–1867","",European Sculpture and Decorative Arts,false,false,1865,226310,Shawl
1939,"",Flemish,"",European Sculpture and Decorative Arts,false,false,1715,226425,Portrait
1957,"","","",European Sculpture and Decorative Arts,false,false,1799,227929,Panel
1957,"","","",European Sculpture and Decorative Arts,false,false,1831,228032,Sampler
1957,"","","",European Sculpture and Decorative Arts,false,false,1799,228065,Sampler
1957,"","","",European Sculpture and Decorative Arts,false,false,1783,228139,Sampler
1952,"","","",European Sculpture and Decorative Arts,false,false,1799,227597,Étui
1953,"","","",European Sculpture and Decorative Arts,false,false,1799,227690,Insertion
1953,"","","",European Sculpture and Decorative Arts,false,false,1750,227692,Cover
1966,"","","",European Sculpture and Decorative Arts,false,false,1699,229151,Length
1948,"","","",European Sculpture and Decorative Arts,false,false,1799,227300,Cover
1948,Female,Belgian,"",European Sculpture and Decorative Arts,false,false,1910,227333,Flounce
1981,"","","",European Sculpture and Decorative Arts,false,false,1825,229696,Upholstery panel
1967,"","","",European Sculpture and Decorative Arts,false,false,1845,229171,Sample book
1967,"","","",European Sculpture and Decorative Arts,false,false,1799,229243,Piece
1971,"","","",European Sculpture and Decorative Arts,false,false,1815,229334,Piece
1974,"","","",European Sculpture and Decorative Arts,false,false,1899,229428,Embroidered picture
1935,"","","",European Sculpture and Decorative Arts,false,false,1756,232250,Upholstery panel
"","","","",European Sculpture and Decorative Arts,false,false,1799,230899,Breadth
"","","","",European Sculpture and Decorative Arts,false,false,1899,230927,Piece
2002,"","","",European Sculpture and Decorative Arts,false,false,1799,230385,Fragment
1990,"","","",European Sculpture and Decorative Arts,false,false,1899,229984,Edging
1990,"","","",European Sculpture and Decorative Arts,false,false,1899,229988,Textiles
1997,"","British, Scottish","",European Sculpture and Decorative Arts,false,false,1880,230010,Portières
2019,"","","",European Sculpture and Decorative Arts,false,false,1911,237832,Two-Branch Candelabra
1907,"","","",European Sculpture and Decorative Arts,false,false,1795,237990,Side table
2010,"",German,"",European Sculpture and Decorative Arts,false,false,1795,238021,Figure
2002,"","","",European Sculpture and Decorative Arts,false,false,1599,230564,Fragment
2002,"","","",European Sculpture and Decorative Arts,false,false,1599,230618,Fragment
2002,"","","",European Sculpture and Decorative Arts,false,false,1699,230634,Fragment
2014,"","","",European Sculpture and Decorative Arts,false,false,1485,239214,Statue
2013,"",French,"",European Sculpture and Decorative Arts,false,false,1898,239361,Vase
2006,"","","",European Sculpture and Decorative Arts,false,false,1829,232366,Chamber candlestick or taperstick
2007,"",Danish,"",European Sculpture and Decorative Arts,false,false,1793,235833,Medal
2007,"",French,"",European Sculpture and Decorative Arts,false,false,1834,236065,Teapot
1959,"","","",European Sculpture and Decorative Arts,false,false,1750,236324,Tea caddy
2009,"",German,"",European Sculpture and Decorative Arts,false,false,1771,236747,Tureen and stand
1964,"","","",European Sculpture and Decorative Arts,false,false,1740,236928,Knife
2009,"","","",European Sculpture and Decorative Arts,false,false,1880,236954,Handkerchief
1874,"","",Cypriot,Greek and Roman Art,false,false,-750,240470,"Oinochoe, miniature"
2005,"",German,"",European Sculpture and Decorative Arts,false,false,1750,231602,Beaker
1974,"","","",European Sculpture and Decorative Arts,false,false,1810,231704,Spoon
1978,"","","",European Sculpture and Decorative Arts,false,false,1791,231928,Settee
1978,"","","",European Sculpture and Decorative Arts,false,false,1791,231931,Armchair
1977,"",French,"",European Sculpture and Decorative Arts,false,true,1784,231980,Side chair
2006,"",British,"",European Sculpture and Decorative Arts,false,false,1795,232073,Ewer
1950,"","","",European Sculpture and Decorative Arts,false,false,1999,210948,Medal
1950,"","","",European Sculpture and Decorative Arts,false,false,1999,210962,Medal
1874,"","",Greek,Greek and Roman Art,false,false,0,241534,Lamp
1874,"","","Roman, Cypriot",Greek and Roman Art,false,false,100,241568,Lamp
1874,"","",Roman,Greek and Roman Art,false,false,99,241572,Lamp
1874,"","","Greek, Attic",Greek and Roman Art,false,false,-520,240961,"Kylix, band-cup fragment"
1874,"","",Cypriot,Greek and Roman Art,false,false,-200,241152,Statuette of Eros holding swan
1874,"","",Cypriot,Greek and Roman Art,false,false,-200,241190,Statuette fragment of a male votary
1874,"","","",Greek and Roman Art,false,false,-600,241242,Statuette of a votary playing flute
1874,"","",Cypriot,Greek and Roman Art,false,false,-1200,240644,Krater
1874,"","",Cypriot,Greek and Roman Art,false,false,-1600,240770,Jar
1874,"","",Cypriot,Greek and Roman Art,false,false,-1900,240784,Jug
1874,"","",Cypriot,Greek and Roman Art,false,false,-1050,240820,Bowl
1874,"","",Cypriot,Greek and Roman Art,false,false,-1050,240845,Bowl
1874,"","",Cypriot,Greek and Roman Art,false,false,-1050,240939,Bowl
1874,"","",Roman,Greek and Roman Art,false,false,199,243153,Earring with pendant
1874,"","",Cypriot,Greek and Roman Art,false,false,-600,240118,Jug
1874,"","",Cypriot,Greek and Roman Art,false,false,-600,240134,Jug
1874,"","",Cypriot,Greek and Roman Art,false,false,100,242622,Pendant disk
1874,"","",Cypriot,Greek and Roman Art,false,false,100,242640,Fibula
1874,"","",Roman,Greek and Roman Art,false,false,299,239624,Perfume bottle
1874,"","",Roman,Greek and Roman Art,false,false,299,239677,Perfume bottle
1874,"","",Roman,Greek and Roman Art,false,false,100,239718,Jug
1874,"","",Cypriot,Greek and Roman Art,false,false,-1,242257,"Hand, left"
1874,"","",Cypriot,Greek and Roman Art,false,false,-30,242276,Statue of a male votary holding a dove and an apple
1874,"","",Cypriot,Greek and Roman Art,false,false,-301,242344,Head of a male votary
1874,"","","Roman, Cypriot",Greek and Roman Art,false,false,-100,242345,Head of a youth
1874,"","","",Greek and Roman Art,false,false,330,243669,Ring with carbuncle
1874,"","","",Greek and Roman Art,false,false,330,243865,Spearhead or point
1874,"","",Cypriot,Greek and Roman Art,false,true,-700,243889,Pendant in the form of the head
1874,"","",Cypriot,Greek and Roman Art,false,false,-1050,243927,Plate or palette
1874,"","",Greek,Greek and Roman Art,false,false,-200,242879,Earring with head of bull
1874,"","","",Greek and Roman Art,false,false,330,243094,Necklace
1874,"","",Roman,Greek and Roman Art,false,false,299,243220,Earring with glass setting
1874,"","","",Greek and Roman Art,false,false,330,243302,"Earring, crescent-shaped"
1874,"","","",Greek and Roman Art,false,false,330,243303,"Earring, crescent-shaped"
1874,"","",Roman,Greek and Roman Art,false,false,299,243520,"Ring, motto"
1874,"","","",Greek and Roman Art,false,false,330,243626,"Ring, filigree with sard"
1874,"","","",Greek and Roman Art,false,false,330,243644,Ring with box setting
1874,"","",Roman,Greek and Roman Art,false,false,199,241761,Lamp
1874,"","",Roman,Greek and Roman Art,false,false,225,241771,Lamp
1874,"","",Cypriot,Greek and Roman Art,false,false,-300,241838,"Bowl, fragmentary, Phoenician inscription"
1874,"","",Cypriot,Greek and Roman Art,false,false,-300,241840,"Bowl fragment, Phoenician inscription"
1874,"","",Cypriot,Greek and Roman Art,false,false,-1000,244183,Spearhead
1874,"","",Cypriot,Greek and Roman Art,false,false,100,244395,"Probe, double"
1881,"","",Roman,Greek and Roman Art,false,false,299,244995,Intaglio
1881,"","",Roman,Greek and Roman Art,false,false,299,245043,Intaglio
1874,"","",Cypriot,Greek and Roman Art,false,false,-1101,244098,"Roundel, disk"
1896,"","",Etruscan,Greek and Roman Art,false,false,-501,246617,Dish with lid
1898,"","","",Greek and Roman Art,false,false,330,246855,Helmet
1895,"","","",Greek and Roman Art,false,false,-300,246013,Pendant with Eros
1895,"","",Etruscan,Greek and Roman Art,false,false,-300,246035,Pendant with tooth
1895,"","",Etruscan,Greek and Roman Art,false,false,-300,246079,Pendant with tooth
1896,"","","Greek, Attic",Greek and Roman Art,false,false,-500,246135,Neck-amphora
1896,"","",Etruscan,Greek and Roman Art,false,false,-100,246160,Stand
1896,"","",Etruscan,Greek and Roman Art,false,false,-31,246307,Statuette of a man ?
1896,"","",Etruscan,Greek and Roman Art,false,false,-501,246410,Statuette of a youth
1896,"","",Probably Etruscan,Greek and Roman Art,false,false,-500,246473,Fibula
1874,"","","Egyptian, Ptolemaic",Greek and Roman Art,false,false,-30,244503,Statuette of Horus as an infant
1874,"","",Cypriot,Greek and Roman Art,false,false,-480,244575,"Jug, spouted"
1891,"","",Roman,Greek and Roman Art,false,false,299,245659,Perfume bottle
1891,"","",Roman,Greek and Roman Art,false,false,499,245692,"Jar, handled"
1910,"","",Greek,Greek and Roman Art,false,false,-30,248433,Head of a woman
1910,"","",Greek Neolithic,Greek and Roman Art,false,false,-2000,248462,Celt
1881,"","",Roman,Greek and Roman Art,false,false,299,245147,"Intaglio, magical"
1881,"","",Roman,Greek and Roman Art,false,false,199,245178,"Bottle, square"
1881,"","",Roman,Greek and Roman Art,false,false,299,245271,Jug
1881,"","",Roman,Greek and Roman Art,false,false,68,245297,Sphere
1881,"","",Roman,Greek and Roman Art,false,false,325,245329,Jug with chain handle
1881,"","","Roman, Rhenish",Greek and Roman Art,false,false,299,245330,Bottle
1907,"","",Minoan,Greek and Roman Art,false,false,-2000,247817,Vase fragment
1907,"","","Greek, Attic",Greek and Roman Art,false,false,-490,247931,"Skyphos, fragmentary"
1907,"","","Greek, Attic",Greek and Roman Art,false,false,-540,247934,Amphora fragments
1907,"","","Greek, Attic",Greek and Roman Art,false,false,-470,247947,Lekythos
1906,"","",Etruscan,Greek and Roman Art,false,false,-501,247211,Amphora
1917,"","",Roman,Greek and Roman Art,false,false,99,249604,Plaque with acanthus leaves
1917,"","","Greek, Eastern Mediterranean",Greek and Roman Art,false,false,-50,249632,"Millefiori fragments, 131"
1917,"","",Roman,Greek and Roman Art,false,false,499,249642,Bead
1917,"","",Roman,Greek and Roman Art,false,false,425,249674,Pendant in the form of a vase
1917,"","",Roman,Greek and Roman Art,false,false,330,249693,Ornament in the form of a lion
1917,"","",Roman,Greek and Roman Art,false,false,330,249761,Millefiori pinhead
1917,"","","",Greek and Roman Art,false,false,330,249887,"Beads, 11"
1896,"","",Praenestine,Greek and Roman Art,false,true,-300,246535,Cista with lid
1896,"","","Greek, Attic",Greek and Roman Art,false,false,-425,246585,Kylix
1916,"","","East Greek/Sardis, Lydian",Greek and Roman Art,false,false,-30,249072,Vase
1916,"","","Greek, South Italian, Apulian",Greek and Roman Art,false,false,-350,249162,Volute-krater fragment
1917,"","","",Greek and Roman Art,false,false,330,249245,"Beads, 18"
1917,"","",Roman,Greek and Roman Art,false,false,399,249342,Jar
1906,"","",Roman,Greek and Roman Art,false,false,50,247451,Lamp
1906,"","","Greek, Attic",Greek and Roman Art,false,false,-300,247481,Vase in the form of a seated Eros (?)
1906,"","","",Greek and Roman Art,false,false,330,247522,Statuette of a girl with lotus
1906,"","","Greek, probably Attic",Greek and Roman Art,false,false,-450,247574,Statuette of standing woman
1907,"","",Minoan,Greek and Roman Art,false,false,-2300,247682,"Cup, fragment"
1912,"","","Greek, South Italian, Campanian",Greek and Roman Art,false,false,-300,248705,Guttus
1913,"","",Greek or Roman,Greek and Roman Art,false,false,200,248752,Statuette of Eros sleeping
1913,"","",Greek or Roman,Greek and Roman Art,false,false,199,248754,Statuette of a girl holding a dog
1913,"","","Greek, Corinthian",Greek and Roman Art,false,false,-590,248760,Oinochoe
1914,"","",Lydian,Greek and Roman Art,false,false,-500,248822,Stemmed dish
1914,"","",Roman,Greek and Roman Art,false,false,499,248856,Bottle
1915,"","",Roman,Greek and Roman Art,false,false,150,248971,Beaker
1909,"","","Greek, South Italian, Campanian, Teano",Greek and Roman Art,false,false,-300,248201,"Dish, footed"
1910,"","","",Greek and Roman Art,false,false,330,248230,Intaglio
1910,"","","Greek, Attic",Greek and Roman Art,false,false,-475,248300,Stamnos
